id_pais,ano,valor
26,2004,35.3
26,2005,37.5
26,2006,39.7
26,2007,41.9
26,2008,44.5
26,2009,43.4
26,2010,52.0
26,2011,53.2
26,2012,56.0
26,2013,58.0
26,2014,60.0
26,2015,62.1
26,2016,64.2
26,2017,67.4
26,2018,68.3
26,2019,70.1
26,2020,71.8
26,2021,73.7
26,2022,75.9
1,1990,87.47511
1,1991,90.606544
1,1992,88.80383
1,1993,89.99992
1,1994,91.88373
1,1995,91.7286
1,1996,92.867096
1,1997,93.35414
1,1998,94.19381
1,1999,94.76296
1,2000,94.4
1,2001,96.0
1,2002,96.7
1,2003,97.0
1,2004,96.8
1,2005,97.1
1,2006,97.6
1,2007,98.1
1,2008,98.5
1,2009,98.9
1,2010,98.6
1,2011,99.3
1,2012,99.5
1,2013,99.6
1,2014,99.7
1,2015,99.7
1,2016,99.7
1,2017,99.8
1,2018,99.7
1,2019,99.8
1,2020,99.7
1,2021,99.5
1,2022,100.0
27,1990,94.60656
27,1991,94.82474
27,1992,95.0428
27,1993,95.26019
27,1994,95.47622
27,1995,95.6902
27,1996,95.901474
27,1997,96.10934
27,1998,96.313126
27,1999,96.51208
27,2000,97.1
27,2001,97.2
27,2002,97.3
27,2003,97.4
27,2004,97.5
27,2005,97.6
27,2006,97.8
27,2007,97.9
27,2008,98.1
27,2009,98.3
27,2010,98.3
27,2011,98.7
27,2012,98.9
27,2013,99.1
27,2014,99.2
27,2015,100.0
27,2016,100.0
27,2017,100.0
27,2018,100.0
27,2019,100.0
27,2020,100.0
27,2021,100.0
27,2022,100.0
28,1990,100.0
28,1991,100.0
28,1992,100.0
28,1993,100.0
28,1994,100.0
28,1995,100.0
28,1996,100.0
28,1997,100.0
28,1998,100.0
28,1999,100.0
28,2000,100.0
28,2001,100.0
28,2002,100.0
28,2003,100.0
28,2004,100.0
28,2005,100.0
28,2006,100.0
28,2007,100.0
28,2008,100.0
28,2009,100.0
28,2010,100.0
28,2011,100.0
28,2012,100.0
28,2013,100.0
28,2014,100.0
28,2015,100.0
28,2016,100.0
28,2017,100.0
28,2018,100.0
28,2019,100.0
28,2020,100.0
28,2021,100.0
28,2022,100.0
29,1990,100.0
29,1991,100.0
29,1992,100.0
29,1993,100.0
29,1994,100.0
29,1995,100.0
29,1996,100.0
29,1997,100.0
29,1998,100.0
29,1999,100.0
29,2000,88.1
29,2001,88.6
29,2002,89.1
29,2003,89.6
29,2004,90.1
29,2005,90.6
29,2006,91.2
29,2007,91.7
29,2008,92.3
29,2009,92.9
29,2010,93.5
29,2011,94.1
29,2012,94.7
29,2013,95.3
29,2014,95.9
29,2015,96.6
29,2016,97.3
29,2017,98.1
29,2018,98.7
29,2019,99.2
29,2020,99.7
29,2021,99.8
29,2022,100.0
30,1993,6.1
30,1994,6.12501
30,1995,6.625333
30,1996,7.1229362
30,1997,7.61714
30,1998,8.1072645
30,1999,6.9
30,2000,9.1
30,2001,9.5
30,2002,9.9
30,2003,11.4
30,2004,10.7
30,2005,11.1
30,2006,11.6
30,2007,12.0
30,2008,12.5
30,2009,12.6
30,2010,13.1
30,2011,14.8
30,2012,15.1
30,2013,15.4
30,2014,19.2
30,2015,16.2
30,2016,16.6
30,2017,17.0
30,2018,14.4
30,2019,17.6
30,2020,18.5
30,2021,19.0
30,2022,19.5
31,1998,3.9
31,1999,2.0709493
31,2000,2.5
31,2001,2.8
31,2002,3.1
31,2003,3.4
31,2004,3.7
31,2005,3.2
31,2006,2.7
31,2007,4.7
31,2008,4.8
31,2009,5.4
31,2010,5.3
31,2011,6.2
31,2012,6.5
31,2013,6.9
31,2014,7.0
31,2015,7.9
31,2016,8.5
31,2017,9.3
31,2018,9.5
31,2019,9.8
31,2020,9.1
31,2021,10.2
31,2022,10.3
32,1998,18.67
32,1999,8.820037
32,2000,16.6
32,2001,9.5
32,2002,13.1
32,2003,19.3
32,2004,14.2
32,2005,20.5
32,2006,27.5
32,2007,20.2
32,2008,26.4
32,2009,25.6
32,2010,31.1
32,2011,37.4
32,2012,42.3
32,2013,50.9
32,2014,56.1
32,2015,62.7
32,2016,68.8
32,2017,89.1
32,2018,80.7
32,2019,84.0
32,2020,86.4
32,2021,82.5
32,2022,92.3
33,1991,29.0
33,1992,32.697525
33,1993,33.849194
33,1994,34.999504
33,1995,36.147774
33,1996,37.293324
33,1997,38.435474
33,1998,40.7
33,1999,40.706776
33,2000,41.0
33,2001,46.2
33,2002,44.0
33,2003,45.1
33,2004,47.1
33,2005,47.2
33,2006,49.0
33,2007,48.2
33,2008,50.6
33,2009,51.7
33,2010,52.8
33,2011,53.7
33,2012,55.2
33,2013,56.3
33,2014,56.8
33,2015,58.6
33,2016,59.8
33,2017,60.9
33,2018,62.2
33,2019,63.2
33,2020,64.3
33,2021,65.4
33,2022,71.0
34,1990,100.0
34,1991,100.0
34,1992,100.0
34,1993,100.0
34,1994,100.0
34,1995,100.0
34,1996,100.0
34,1997,100.0
34,1998,100.0
34,1999,100.0
34,2000,100.0
34,2001,100.0
34,2002,100.0
34,2003,100.0
34,2004,100.0
34,2005,100.0
34,2006,100.0
34,2007,100.0
34,2008,100.0
34,2009,100.0
34,2010,100.0
34,2011,100.0
34,2012,100.0
34,2013,100.0
34,2014,100.0
34,2015,100.0
34,2016,100.0
34,2017,100.0
34,2018,100.0
34,2019,100.0
34,2020,100.0
34,2021,100.0
34,2022,100.0
35,2000,58.6
35,2001,60.3
35,2002,58.6
35,2003,63.7
35,2004,65.4
35,2005,67.0
35,2006,68.8
35,2007,70.5
35,2008,72.3
35,2009,74.1
35,2010,81.1
35,2011,82.3
35,2012,83.2
35,2013,84.3
35,2014,85.3
35,2015,86.4
35,2016,87.5
35,2017,88.6
35,2018,90.2
35,2019,91.4
35,2020,93.7
35,2021,95.5
35,2022,97.1
36,1990,99.846924
36,1991,99.878815
36,1992,99.91024
36,1993,100.0
36,1994,100.0
36,1995,100.0
36,1996,100.0
36,1997,100.0
36,1998,100.0
36,1999,100.0
36,2000,100.0
36,2001,100.0
36,2002,100.0
36,2003,100.0
36,2004,100.0
36,2005,100.0
36,2006,100.0
36,2007,100.0
36,2008,100.0
36,2009,100.0
36,2010,100.0
36,2011,100.0
36,2012,100.0
36,2013,100.0
36,2014,100.0
36,2015,100.0
36,2016,100.0
36,2017,100.0
36,2018,100.0
36,2019,100.0
36,2020,100.0
36,2021,100.0
36,2022,100.0
37,1995,3.0
37,1996,3.3349156
37,1997,3.8302102
37,1998,4.3214254
37,1999,4.8077984
37,2000,6.0
37,2001,5.7
37,2002,6.1
37,2003,6.6
37,2004,7.0
37,2005,7.4
37,2006,7.8
37,2007,8.4
37,2008,7.5
37,2009,9.4
37,2010,9.8
37,2011,10.4
37,2012,11.0
37,2013,11.5
37,2014,12.0
37,2015,12.7
37,2016,13.4
37,2017,14.1
37,2018,14.6
37,2019,14.3
37,2020,15.4
37,2021,15.7
37,2022,15.7
38,1997,2.3
38,1998,2.4203873
38,1999,2.8062134
38,2000,3.1
38,2001,3.4
38,2002,3.8
38,2003,4.1
38,2004,3.5
38,2005,4.8
38,2006,5.1
38,2007,5.5
38,2008,5.9
38,2009,6.3
38,2010,6.4
38,2011,9.0
38,2012,7.8
38,2013,8.1
38,2014,8.4
38,2015,7.7
38,2016,9.2
38,2017,10.9
38,2018,10.1
38,2019,8.4
38,2020,10.9
38,2021,11.3
38,2022,11.7
39,1990,100.0
39,1991,100.0
39,1992,100.0
39,1993,100.0
39,1994,100.0
39,1995,100.0
39,1996,100.0
39,1997,100.0
39,1998,100.0
39,1999,100.0
39,2000,100.0
39,2001,100.0
39,2002,100.0
39,2003,100.0
39,2004,100.0
39,2005,100.0
39,2006,100.0
39,2007,100.0
39,2008,100.0
39,2009,100.0
39,2010,100.0
39,2011,100.0
39,2012,100.0
39,2013,100.0
39,2014,100.0
39,2015,100.0
39,2016,100.0
39,2017,100.0
39,2018,100.0
39,2019,100.0
39,2020,100.0
39,2021,100.0
39,2022,100.0
40,1990,92.25742
40,1991,94.781624
40,1992,94.56006
40,1993,95.27373
40,1994,95.518074
40,1995,95.76038
40,1996,95.61732
40,1997,96.23617
40,1998,97.24113
40,1999,96.69555
40,2000,97.9
40,2001,97.1
